age	favourites	favourites_by_age	listed	listed_by_age	statuses	statuses_by_age	followers	followers_by_age	friends	friends_by_age	name_len	screen_name_len	description_len	screen_name_sim	name_upper_len	name_upper_pcnt	name_lower_len	name_lower_pcnt	name_digit_len	name_digit_pcnt	name_special_len	name_special_pcnt	screen_name_upper_len	screen_name_upper_pcnt	screen_name_lower_len	screen_name_lower_pcnt	screen_name_digit_len	screen_name_digit_pcnt	screen_name_special_len	screen_name_special_pcnt	description_upper_len	description_upper_pcnt	description_lower_len	description_lower_pcnt	description_digit_len	description_digit_pcnt	description_special_len	description_special_pcnt	geo	protected	location	background_img	default_prof	url	verified	user_id	target	twitter_target	botometer_target
1997.0	5	0.0025037556334501754	5	0.0025037556334501754	17571	8.798698047070605	106	0.053079619429143715	2	0.00100150225338007	18	15	56	0.9230769230769231	3	0.16666666666666666	13	0.7222222222222222	0	0.0	2	0.1111111111111111	3	0.2	12	0.8	0	0.0	0	0.0	2	0.03571428571428571	39	0.6964285714285714	0	0.0	15	0.26785714285714285	0	0	1	1	1	1	0	912277178343149570	1	0	0
2018.0	0	0.0	6	0.002973240832507433	46115	22.85183349851338	61	0.03022794846382557	8	0.003964321110009911	10	10	134	0.8181818181818182	2	0.2	7	0.7	0	0.0	1	0.1	2	0.2	7	0.7	0	0.0	1	0.1	12	0.08955223880597014	88	0.6567164179104478	6	0.04477611940298507	28	0.208955223880597	0	0	1	1	1	0	0	904674430416244740	1	0	1
2950.0	72	0.02440677966101695	61	0.020677966101694915	54219	18.379322033898305	393	0.13322033898305086	18	0.006101694915254237	9	8	144	0.8888888888888888	2	0.2222222222222222	6	0.6666666666666666	0	0.0	1	0.1111111111111111	0	0.0	8	1.0	0	0.0	0	0.0	10	0.06944444444444445	103	0.7152777777777778	0	0.0	31	0.2152777777777778	0	0	0	1	1	1	0	3038250677	1	0	0
3688.0	293	0.07944685466377441	810	0.21963123644251628	7916	2.146420824295011	30157	8.177060737527116	1519	0.4118763557483731	32	14	149	0.5294117647058824	5	0.15625	20	0.625	0	0.0	7	0.21875	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	14	0.09395973154362416	103	0.6912751677852349	2	0.013422818791946308	30	0.20134228187919462	1	0	1	1	1	1	1	1155335864	0	0	0
4133.0	13	0.0031454149528187757	7	0.0016936849745947254	2	0.0004839099927413501	0	0.0	4	0.0009678199854827002	4	12	16	0.5714285714285714	0	0.0	4	1.0	0	0.0	0	0.0	0	0.0	9	0.75	0	0.0	3	0.25	1	0.0625	12	0.75	0	0.0	3	0.1875	0	0	1	0	0	0	0	417105600	1	0	1
4933.0	117	0.023717818771538616	3073	0.6229474964524631	4300	0.8716805189539834	357535	72.47820798702615	556	0.11271031826474762	18	12	85	0.7272727272727273	3	0.16666666666666666	13	0.7222222222222222	0	0.0	2	0.1111111111111111	3	0.25	9	0.75	0	0.0	0	0.0	8	0.09411764705882353	62	0.7294117647058823	0	0.0	15	0.17647058823529413	0	0	1	0	0	1	1	73303753	0	0	0
4422.0	792	0.1791044776119403	5331	1.205563093622795	23037	5.209633649932157	741463	167.67593848937133	2413	0.5456806874717323	19	13	105	0.7857142857142857	3	0.15789473684210525	14	0.7368421052631579	0	0.0	2	0.10526315789473684	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	10	0.09523809523809523	78	0.7428571428571429	0	0.0	17	0.1619047619047619	1	0	0	1	1	1	1	247334603	0	0	0
2590.0	0	0.0	34	0.013127413127413128	19877	7.674517374517374	176	0.06795366795366796	0	0.0	12	12	40	0.8181818181818182	0	0.0	11	0.9166666666666666	0	0.0	1	0.08333333333333333	0	0.0	11	0.9166666666666666	0	0.0	1	0.08333333333333333	2	0.05	28	0.7	0	0.0	10	0.25	0	0	0	1	1	0	0	4894033613	1	0	0
2499.0	0	0.0	10	0.004001600640256103	18665	7.468987595038016	27	0.010804321728691477	1	0.00040016006402561027	10	10	79	1.0	10	1.0	0	0.0	0	0.0	0	0.0	0	0.0	10	1.0	0	0.0	0	0.0	0	0.0	64	0.810126582278481	0	0.0	15	0.189873417721519	0	0	1	0	0	1	0	730272558952538112	1	0	0
2800.0	3	0.0010714285714285715	62	0.02214285714285714	22531	8.046785714285715	348	0.12428571428571429	0	0.0	16	12	123	0.6153846153846154	2	0.125	11	0.6875	0	0.0	3	0.1875	0	0.0	10	0.8333333333333334	0	0.0	2	0.16666666666666666	8	0.06504065040650407	89	0.7235772357723578	0	0.0	26	0.21138211382113822	0	0	0	0	0	0	0	3376432899	1	0	1
2988.0	1448	0.48460508701472554	1278	0.42771084337349397	7486	2.505354752342704	113844	38.100401606425706	3456	1.1566265060240963	13	15	67	0.8181818181818182	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	3	0.2	12	0.8	0	0.0	0	0.0	6	0.08955223880597014	48	0.7164179104477612	3	0.04477611940298507	10	0.14925373134328357	1	0	1	1	1	1	1	2966570782	0	0	0
2707.0	0	0.0	19	0.007018840044329516	20857	7.704839305504248	442	0.16328038418913926	0	0.0	19	14	121	0.5625	3	0.15789473684210525	14	0.7368421052631579	0	0.0	2	0.10526315789473684	4	0.2857142857142857	8	0.5714285714285714	0	0.0	2	0.14285714285714285	7	0.05785123966942149	91	0.7520661157024794	0	0.0	23	0.19008264462809918	0	0	0	0	0	0	0	3906144072	1	0	0
4487.0	183	0.04078448852239804	1010	0.22509471807443726	4857	1.0824604412747938	37131	8.275239581011812	1880	0.41898818809895255	19	9	63	0.6	3	0.15789473684210525	13	0.6842105263157895	0	0.0	3	0.15789473684210525	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	6	0.09523809523809523	46	0.7301587301587301	0	0.0	11	0.1746031746031746	0	0	0	1	0	0	0	221792092	0	0	0
2990.0	11631	3.8899665551839466	1578	0.5277591973244147	37569	12.564882943143813	108767	36.37692307692308	4901	1.6391304347826088	14	11	134	0.8	3	0.21428571428571427	8	0.5714285714285714	0	0.0	3	0.21428571428571427	3	0.2727272727272727	8	0.7272727272727273	0	0.0	0	0.0	23	0.17164179104477612	81	0.6044776119402985	2	0.014925373134328358	28	0.208955223880597	1	0	1	1	0	1	1	2962868158	0	0	0
2984.0	84	0.028150134048257374	296	0.09919571045576407	1333	0.44671581769436997	6032	2.0214477211796247	12	0.004021447721179625	12	13	87	0.75	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	2	0.15384615384615385	9	0.6923076923076923	2	0.15384615384615385	0	0.0	5	0.05747126436781609	62	0.7126436781609196	8	0.09195402298850575	12	0.13793103448275862	0	0	0	1	1	1	1	2974648323	0	0	0
4453.0	3411	0.7660004491354143	992	0.2227711655064002	8783	1.9723781720188638	30773	6.9106220525488435	5365	1.2048057489333035	18	11	144	0.7142857142857143	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	18	0.125	91	0.6319444444444444	4	0.027777777777777776	31	0.2152777777777778	1	0	1	0	0	1	1	233949261	0	0	0
4436.0	484	0.109107303877367	631	0.1422452660054103	4609	1.0389990982867447	15101	3.4041929666366095	245	0.05522993688007214	14	15	156	0.8333333333333334	3	0.21428571428571427	10	0.7142857142857143	0	0.0	1	0.07142857142857142	5	0.3333333333333333	10	0.6666666666666666	0	0.0	0	0.0	20	0.1282051282051282	94	0.6025641025641025	10	0.0641025641025641	32	0.20512820512820512	0	0	1	1	0	1	0	241207373	0	0	0
2331.0	0	0.0	4	0.001716001716001716	815	0.34963534963534965	32	0.013728013728013728	28	0.012012012012012012	8	13	10	0.8	1	0.125	7	0.875	0	0.0	0	0.0	0	0.0	13	1.0	0	0.0	0	0.0	2	0.2	8	0.8	0	0.0	0	0.0	0	0	0	0	0	1	0	791245721945182208	1	0	0
2529.0	1	0.00039541320680110717	39	0.01542111506524318	30531	12.072360616844602	556	0.21984974298141557	1	0.00039541320680110717	24	13	69	0.6428571428571429	0	0.0	21	0.875	0	0.0	3	0.125	0	0.0	13	1.0	0	0.0	0	0.0	3	0.043478260869565216	49	0.7101449275362319	4	0.057971014492753624	13	0.18840579710144928	0	0	0	1	1	1	0	719279888054816768	1	0	0
2571.0	0	0.0	7	0.0027226760015558148	2865	1.1143523920653442	17	0.0066122131466355505	3	0.0011668611435239206	10	10	63	0.8	5	0.5	4	0.4	0	0.0	1	0.1	5	0.5	4	0.4	0	0.0	1	0.1	2	0.031746031746031744	48	0.7619047619047619	0	0.0	13	0.20634920634920634	0	0	1	0	0	1	0	704335617157697536	1	0	0
2412.0	0	0.0	9	0.0037313432835820895	5336	2.2122719734660032	18	0.007462686567164179	0	0.0	14	15	109	0.6666666666666666	1	0.07142857142857142	10	0.7142857142857143	0	0.0	3	0.21428571428571427	1	0.06666666666666667	13	0.8666666666666667	0	0.0	1	0.06666666666666667	10	0.09174311926605505	67	0.6146788990825688	3	0.027522935779816515	29	0.26605504587155965	0	0	0	1	1	0	0	761665579115810816	1	0	0
2492.0	8	0.0032102728731942215	14	0.0056179775280898875	2938	1.1789727126805778	632	0.2536115569823435	18	0.0072231139646869984	23	15	103	0.5625	5	0.21739130434782608	15	0.6521739130434783	0	0.0	3	0.13043478260869565	0	0.0	15	1.0	0	0.0	0	0.0	13	0.1262135922330097	71	0.6893203883495146	0	0.0	19	0.18446601941747573	0	0	1	0	0	1	0	732671482812370944	1	0	1
2351.0	899	0.3823904721395151	3	0.0012760527435133986	2160	0.918757975329647	101	0.042960442364951085	141	0.05997447894512973	16	15	68	0.9285714285714286	2	0.125	13	0.8125	0	0.0	1	0.0625	2	0.13333333333333333	13	0.8666666666666667	0	0.0	0	0.0	2	0.029411764705882353	54	0.7941176470588235	0	0.0	12	0.17647058823529413	0	0	0	0	0	1	0	783819741127446528	1	0	1
2252.0	2268	1.0071047957371226	386	0.1714031971580817	9590	4.258436944937833	36817	16.348579040852574	706	0.31349911190053287	18	12	132	0.46153846153846156	2	0.1111111111111111	15	0.8333333333333334	0	0.0	1	0.05555555555555555	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	17	0.12878787878787878	87	0.6590909090909091	2	0.015151515151515152	26	0.19696969696969696	1	0	1	1	1	1	1	819744763020775425	0	0	0
2517.0	0	0.0	12	0.004767580452920143	4909	1.9503377036154153	65	0.025824394119984106	2	0.0007945967421533572	18	15	91	0.8181818181818182	2	0.1111111111111111	15	0.8333333333333334	0	0.0	1	0.05555555555555555	0	0.0	15	1.0	0	0.0	0	0.0	7	0.07692307692307693	62	0.6813186813186813	2	0.02197802197802198	20	0.21978021978021978	0	0	1	0	0	0	0	723846764969791488	1	0	0
2240.0	647	0.2888392857142857	16	0.007142857142857143	583	0.26026785714285716	245	0.109375	143	0.06383928571428571	19	13	61	0.7142857142857143	2	0.10526315789473684	16	0.8421052631578947	0	0.0	1	0.05263157894736842	0	0.0	13	1.0	0	0.0	0	0.0	1	0.01639344262295082	53	0.8688524590163934	0	0.0	7	0.11475409836065574	0	0	0	1	1	1	0	824304913815638017	1	0	1
2275.0	1734	0.7621978021978022	1510	0.6637362637362637	11767	5.172307692307692	74099	32.57098901098901	937	0.41186813186813187	20	14	44	0.9090909090909091	3	0.15	15	0.75	0	0.0	2	0.1	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	4	0.09090909090909091	30	0.6818181818181818	0	0.0	10	0.22727272727272727	0	0	0	1	1	1	1	811313565760163844	0	0	0
4444.0	1942	0.436993699369937	1136	0.2556255625562556	5341	1.201845184518452	36525	8.218946894689468	2800	0.6300630063006301	26	14	125	0.7333333333333333	4	0.15384615384615385	17	0.6538461538461539	0	0.0	5	0.19230769230769232	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	15	0.12	89	0.712	0	0.0	21	0.168	1	0	1	1	0	1	1	237750442	0	0	0
3487.0	6	0.0017206767995411529	395	0.11327788930312589	36585	10.49182678520218	7337	2.1041009463722395	0	0.0	13	12	122	0.9166666666666666	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	3	0.02459016393442623	96	0.7868852459016393	0	0.0	23	0.1885245901639344	0	0	1	1	1	0	0	1705052335	1	0	0
5384.0	150	0.02786032689450223	243	0.04513372956909361	2116	0.39301634472511143	8240	1.5304606240713223	99	0.01838781575037147	14	13	72	0.9090909090909091	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	13	1.0	0	0.0	0	0.0	12	0.16666666666666666	45	0.625	0	0.0	15	0.20833333333333334	1	0	1	1	0	1	1	15141113	0	0	0
2557.0	0	0.0	5	0.0019554165037152915	586	0.22917481423543215	12	0.004692999608916699	1	0.00039108330074305825	13	13	0	0.8333333333333334	2	0.15384615384615385	7	0.5384615384615384	2	0.15384615384615385	2	0.15384615384615385	2	0.15384615384615385	7	0.5384615384615384	2	0.15384615384615385	2	0.15384615384615385	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	709190953941147648	1	0	1
2283.0	1	0.0004380201489268506	9	0.003942181340341655	4432	1.941305300043802	28	0.012264564169951819	4	0.0017520805957074025	14	13	61	0.9090909090909091	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	2	0.03278688524590164	48	0.7868852459016393	0	0.0	11	0.18032786885245902	0	0	1	0	0	1	0	808571456237936640	1	0	0
2315.0	0	0.0	10	0.004319654427645789	18	0.007775377969762419	14	0.006047516198704104	1	0.00043196544276457883	9	9	27	0.8	0	0.0	8	0.8888888888888888	0	0.0	1	0.1111111111111111	0	0.0	8	0.8888888888888888	0	0.0	1	0.1111111111111111	0	0.0	21	0.7777777777777778	0	0.0	6	0.2222222222222222	0	0	1	0	0	0	0	796849789254049792	1	0	0
2255.0	0	0.0	5	0.0022172949002217295	8945	3.966740576496674	13	0.005764966740576497	4	0.0017738359201773836	14	13	65	0.875	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	13	1.0	0	0.0	0	0.0	2	0.03076923076923077	49	0.7538461538461538	0	0.0	14	0.2153846153846154	0	0	0	0	0	0	0	818580820797497345	1	0	0
4255.0	225	0.052878965922444184	2228	0.5236192714453584	16957	3.9851938895417156	97169	22.836427732079905	363	0.08531139835487661	23	14	141	0.75	4	0.17391304347826086	17	0.7391304347826086	0	0.0	2	0.08695652173913043	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	14	0.09929078014184398	103	0.7304964539007093	0	0.0	24	0.1702127659574468	1	0	0	1	0	1	1	339822881	0	0	0
2707.0	24	0.008865903213889916	12	0.004432951606944958	730	0.26967122275581823	98	0.03620243812338382	1	0.0003694126339120798	12	13	25	0.7692307692307693	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	1	0.04	20	0.8	0	0.0	4	0.16	0	0	1	0	0	1	0	3973515557	1	0	0
5066.0	959	0.18930122384524278	1518	0.2996446900908014	7187	1.4186735096723253	72739	14.358270825108567	1519	0.29984208448480065	17	12	152	0.5	3	0.17647058823529413	11	0.6470588235294118	0	0.0	3	0.17647058823529413	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	11	0.07236842105263158	101	0.6644736842105263	9	0.05921052631578947	31	0.20394736842105263	1	0	1	1	0	1	1	36948268	0	0	0
2665.0	0	0.0	12	0.00450281425891182	9213	3.45703564727955	53	0.019887429643527205	1	0.000375234521575985	9	9	65	1.0	0	0.0	9	1.0	0	0.0	0	0.0	0	0.0	9	1.0	0	0.0	0	0.0	2	0.03076923076923077	51	0.7846153846153846	0	0.0	12	0.18461538461538463	0	0	1	1	0	1	0	4371859758	1	0	0
5129.0	244	0.04757262624293235	3277	0.6389159680249561	9104	1.7750048742444922	500172	97.51842464418016	793	0.15461103528953013	13	15	72	0.8333333333333334	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	15	1.0	0	0.0	0	0.0	11	0.1527777777777778	44	0.6111111111111112	0	0.0	17	0.2361111111111111	0	0	0	1	0	0	1	22055226	0	0	0
3715.0	1820	0.4899057873485868	755	0.2032301480484522	7878	2.120592193808883	18750	5.0471063257065945	868	0.23364737550471062	19	12	134	0.6923076923076923	3	0.15789473684210525	13	0.6842105263157895	0	0.0	3	0.15789473684210525	3	0.25	9	0.75	0	0.0	0	0.0	9	0.06716417910447761	98	0.7313432835820896	2	0.014925373134328358	25	0.1865671641791045	1	0	1	0	0	1	1	1077446982	0	0	0
2585.0	0	0.0	5	0.0019342359767891683	343	0.13268858800773695	6	0.0023210831721470018	0	0.0	14	13	159	0.9166666666666666	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	3	0.018867924528301886	126	0.7924528301886793	0	0.0	30	0.18867924528301888	0	0	0	1	1	0	0	4910631239	1	0	0
2653.0	51	0.019223520542781758	215	0.0810403316999623	10553	3.977761025254429	3612	1.3614775725593669	12	0.004523181304183943	9	9	117	0.0	0	0.0	0	0.0	0	0.0	9	1.0	0	0.0	8	0.8888888888888888	0	0.0	1	0.1111111111111111	12	0.10256410256410256	71	0.6068376068376068	2	0.017094017094017096	32	0.27350427350427353	0	0	1	1	1	1	0	4425828741	1	0	0
2677.0	0	0.0	47	0.017556966753828913	32807	12.255136346656705	196	0.07321628688830781	1	0.00037355248412401944	15	15	68	0.8181818181818182	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	0	0.0	14	0.9333333333333333	0	0.0	1	0.06666666666666667	2	0.029411764705882353	53	0.7794117647058824	0	0.0	13	0.19117647058823528	0	0	0	1	1	0	0	4189915529	1	0	0
3309.0	0	0.0	81	0.024478694469628286	23996	7.251737685101239	1053	0.3182230281051677	0	0.0	20	14	155	0.7333333333333333	1	0.05	15	0.75	0	0.0	4	0.2	0	0.0	13	0.9285714285714286	1	0.07142857142857142	0	0.0	3	0.01935483870967742	120	0.7741935483870968	0	0.0	32	0.2064516129032258	0	0	0	1	1	0	0	2353711584	1	0	0
2655.0	0	0.0	113	0.04256120527306968	15772	5.940489642184557	3661	1.3789077212806027	2	0.0007532956685499058	13	13	80	0.8181818181818182	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	2	0.025	64	0.8	0	0.0	14	0.175	0	0	0	1	0	1	0	4406413835	1	0	0
2012.0	0	0.0	144	0.07157057654075547	5322	2.6451292246520874	12897	6.4100397614314115	1	0.0004970178926441351	14	13	110	0.9	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	6	0.05454545454545454	82	0.7454545454545455	0	0.0	22	0.2	1	0	0	1	1	1	0	906606599094935552	1	0	0
3422.0	1539	0.44973699590882527	2352	0.6873173582700175	7955	2.3246639392168325	199473	58.29135008766803	5356	1.5651665692577441	16	9	156	0.6363636363636364	3	0.1875	10	0.625	0	0.0	3	0.1875	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	10	0.0641025641025641	109	0.6987179487179487	0	0.0	37	0.23717948717948717	0	0	1	1	1	1	1	2167097881	0	0	0
2835.0	103	0.036331569664902995	164	0.05784832451499118	5995	2.1146384479717812	2307	0.8137566137566138	45	0.015873015873015872	11	11	110	0.8	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	0	0.0	10	0.9090909090909091	0	0.0	1	0.09090909090909091	3	0.02727272727272727	89	0.8090909090909091	0	0.0	18	0.16363636363636364	0	0	1	1	1	0	0	3317221923	1	0	0
4216.0	494	0.11717267552182163	931	0.22082542694497154	5600	1.3282732447817838	27005	6.405360531309298	618	0.14658444022770398	18	11	141	0.5833333333333334	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	20	0.14184397163120568	90	0.6382978723404256	1	0.0070921985815602835	30	0.2127659574468085	1	0	1	0	0	1	1	364415553	0	0	0
1724.0	0	0.0	20	0.01160092807424594	41253	23.92865429234339	249	0.14443155452436196	1	0.000580046403712297	16	14	77	0.8888888888888888	3	0.1875	11	0.6875	0	0.0	2	0.125	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	4	0.05194805194805195	54	0.7012987012987013	2	0.025974025974025976	17	0.22077922077922077	0	0	1	0	0	1	0	1011253362929651712	1	0	0
1799.0	0	0.0	56	0.0311284046692607	6573	3.6536964980544746	3293	1.830461367426348	1	0.0005558643690939411	23	15	118	0.8	3	0.13043478260869565	18	0.782608695652174	0	0.0	2	0.08695652173913043	4	0.26666666666666666	11	0.7333333333333333	0	0.0	0	0.0	2	0.01694915254237288	93	0.788135593220339	0	0.0	23	0.19491525423728814	0	0	0	1	1	0	0	983833196092674048	1	0	0
4427.0	108	0.024395753331827422	13	0.0029365258640162636	2097	0.47368421052631576	191	0.043144341540546645	129	0.02913937203523831	20	15	130	0.3125	3	0.15	16	0.8	0	0.0	1	0.05	0	0.0	15	1.0	0	0.0	0	0.0	11	0.08461538461538462	92	0.7076923076923077	0	0.0	27	0.2076923076923077	0	0	1	1	0	1	0	244714086	1	0	0
2254.0	3531	1.5665483584738242	6079	2.69698314108252	10806	4.794143744454304	2274633	1009.1539485359361	735	0.32608695652173914	15	12	118	0.8	3	0.2	9	0.6	0	0.0	3	0.2	3	0.25	9	0.75	0	0.0	0	0.0	9	0.07627118644067797	90	0.7627118644067796	0	0.0	19	0.16101694915254236	1	0	1	0	0	1	1	818948638890217473	0	0	0
3793.0	21	0.005536514632217242	573	0.15106775639335618	672	0.17716846823095175	24594	6.484049564988136	1	0.0002636435539151068	11	11	85	1.0	1	0.09090909090909091	10	0.9090909090909091	0	0.0	0	0.0	0	0.0	11	1.0	0	0.0	0	0.0	6	0.07058823529411765	53	0.6235294117647059	8	0.09411764705882353	18	0.21176470588235294	0	0	0	1	0	1	0	904137332	1	0	1
4782.0	80	0.016729401923881223	1029	0.21518193224592222	2559	0.5351317440401505	19110	3.9962358845671266	760	0.1589293182768716	22	10	143	0.5333333333333333	4	0.18181818181818182	13	0.5909090909090909	0	0.0	5	0.22727272727272727	3	0.3	7	0.7	0	0.0	0	0.0	15	0.1048951048951049	96	0.6713286713286714	0	0.0	32	0.22377622377622378	1	0	1	1	0	1	1	112740986	0	0	0
2083.0	1	0.00048007681228996637	4	0.0019203072491598655	677	0.32501200192030727	3	0.0014402304368698992	1	0.00048007681228996637	18	13	149	0.75	4	0.2222222222222222	9	0.5	0	0.0	5	0.2777777777777778	0	0.0	13	1.0	0	0.0	0	0.0	21	0.14093959731543623	83	0.5570469798657718	4	0.026845637583892617	41	0.2751677852348993	0	0	1	0	0	0	0	881141249876643840	1	0	1
1613.0	0	0.0	13	0.008059516429014259	6642	4.117792932424055	48	0.029758214507129573	2	0.0012399256044637321	24	15	145	0.7692307692307693	2	0.08333333333333333	21	0.875	0	0.0	1	0.041666666666666664	2	0.13333333333333333	13	0.8666666666666667	0	0.0	0	0.0	7	0.04827586206896552	106	0.7310344827586207	3	0.020689655172413793	29	0.2	0	0	1	0	0	1	0	1051506601088208896	1	0	0
1860.0	15	0.008064516129032258	11	0.005913978494623656	11411	6.13494623655914	453	0.2435483870967742	9	0.004838709677419355	28	12	137	0.5625	0	0.0	25	0.8928571428571429	0	0.0	3	0.10714285714285714	0	0.0	12	1.0	0	0.0	0	0.0	0	0.0	39	0.2846715328467153	80	0.583941605839416	18	0.13138686131386862	0	0	0	0	0	0	0	961966497039077376	1	0	1
2314.0	695	0.3003457216940363	315	0.13612791702679344	6590	2.8478824546240276	32783	14.16724286949006	627	0.27095937770095074	19	9	151	0.42857142857142855	3	0.15789473684210525	13	0.6842105263157895	0	0.0	3	0.15789473684210525	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	20	0.13245033112582782	100	0.6622516556291391	3	0.019867549668874173	28	0.18543046357615894	1	0	1	1	1	1	1	797201048490430465	0	0	0
2003.0	0	0.0	6	0.0029955067398901645	9322	4.654018971542686	2	0.000998502246630055	2	0.000998502246630055	15	14	50	0.8181818181818182	2	0.13333333333333333	10	0.6666666666666666	0	0.0	3	0.2	0	0.0	14	1.0	0	0.0	0	0.0	8	0.16	31	0.62	0	0.0	11	0.22	0	0	1	1	1	1	0	909995616109023233	1	0	1
3710.0	1487	0.40080862533692724	1856	0.5002695417789758	4419	1.1911051212938006	117506	31.67277628032345	450	0.12129380053908356	9	12	22	0.38461538461538464	2	0.2222222222222222	6	0.6666666666666666	0	0.0	1	0.1111111111111111	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	4	0.18181818181818182	13	0.5909090909090909	0	0.0	5	0.22727272727272727	0	0	1	1	0	1	1	1096059529	0	0	0
1725.0	0	0.0	2	0.0011594202898550724	6400	3.710144927536232	16	0.00927536231884058	1	0.0005797101449275362	14	13	59	0.8181818181818182	3	0.21428571428571427	9	0.6428571428571429	0	0.0	2	0.14285714285714285	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	3	0.05084745762711865	41	0.6949152542372882	0	0.0	15	0.2542372881355932	0	0	1	1	1	0	0	1010932644765454337	1	0	0
2126.0	1071	0.5037629350893698	4	0.0018814675446848542	1419	0.6674506114769521	6	0.0028222013170272815	8	0.0037629350893697085	12	11	76	0.9	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	0	0.0	11	1.0	0	0.0	0	0.0	2	0.02631578947368421	57	0.75	0	0.0	17	0.2236842105263158	0	0	0	0	0	1	0	865566989087100930	1	0	0
2989.0	463	0.15490130478420877	1318	0.4409501505520241	5529	1.8497825359652058	115406	38.61023753763801	866	0.289729006356641	14	13	112	0.9	3	0.21428571428571427	10	0.7142857142857143	0	0.0	1	0.07142857142857142	3	0.23076923076923078	10	0.7692307692307693	0	0.0	0	0.0	9	0.08035714285714286	83	0.7410714285714286	0	0.0	20	0.17857142857142858	1	0	1	0	0	0	0	2964949642	0	0	0
2089.0	11	0.005265677357587362	6	0.0028721876495931067	25000	11.967448539971278	81	0.038774533269506944	0	0.0	13	7	44	0.3076923076923077	3	0.23076923076923078	7	0.5384615384615384	0	0.0	3	0.23076923076923078	2	0.2857142857142857	5	0.7142857142857143	0	0.0	0	0.0	5	0.11363636363636363	27	0.6136363636363636	0	0.0	12	0.2727272727272727	0	0	0	0	0	0	0	879035984758919171	1	0	1
2322.0	3	0.0012919896640826874	6	0.002583979328165375	9538	4.107665805340224	34	0.014642549526270457	0	0.0	17	14	60	0.9090909090909091	5	0.29411764705882354	9	0.5294117647058824	0	0.0	3	0.17647058823529413	0	0.0	14	1.0	0	0.0	0	0.0	4	0.06666666666666667	36	0.6	4	0.06666666666666667	16	0.26666666666666666	0	0	0	1	1	1	0	794312623932264453	1	0	0
1702.0	2	0.0011750881316098707	16	0.009400705052878966	43449	25.52820211515864	275	0.16157461809635723	0	0.0	10	8	87	0.0	2	0.2	7	0.7	0	0.0	1	0.1	0	0.0	6	0.75	1	0.125	1	0.125	1	0.011494252873563218	64	0.735632183908046	0	0.0	22	0.25287356321839083	0	0	0	1	1	1	0	1018985936988885000	1	0	1
