age	favourites	favourites_by_age	listed	listed_by_age	statuses	statuses_by_age	followers	followers_by_age	friends	friends_by_age	name_len	screen_name_len	description_len	screen_name_sim	name_upper_len	name_upper_pcnt	name_lower_len	name_lower_pcnt	name_digit_len	name_digit_pcnt	name_special_len	name_special_pcnt	screen_name_upper_len	screen_name_upper_pcnt	screen_name_lower_len	screen_name_lower_pcnt	screen_name_digit_len	screen_name_digit_pcnt	screen_name_special_len	screen_name_special_pcnt	description_upper_len	description_upper_pcnt	description_lower_len	description_lower_pcnt	description_digit_len	description_digit_pcnt	description_special_len	description_special_pcnt	geo	protected	location	background_img	default_prof	url	verified	user_id	target	twitter_target	botometer_target
5070.0	10563	2.083431952662722	15	0.0029585798816568047	41931	8.270414201183431	466	0.09191321499013806	2431	0.4794871794871795	5	10	156	0.08333333333333333	1	0.2	4	0.8	0	0.0	0	0.0	0	0.0	8	0.8	2	0.2	0	0.0	6	0.038461538461538464	120	0.7692307692307693	2	0.01282051282051282	28	0.1794871794871795	1	0	1	1	0	1	0	35720864	0	0	0
3768.0	11481	3.046974522292994	1	0.0002653927813163482	4069	1.0798832271762209	448	0.11889596602972399	454	0.12048832271762208	15	15	104	0.23529411764705882	2	0.13333333333333333	6	0.4	2	0.13333333333333333	5	0.3333333333333333	3	0.2	12	0.8	0	0.0	0	0.0	45	0.4326923076923077	37	0.3557692307692308	0	0.0	22	0.21153846153846154	1	0	1	0	0	0	0	956829350	0	0	0
3023.0	7703	2.548130995699636	5	0.0016539861065167053	4433	1.4664240820377108	1001	0.3311280185246444	1807	0.5977505788951373	13	15	79	0.42857142857142855	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	3	0.2	10	0.6666666666666666	0	0.0	2	0.13333333333333333	5	0.06329113924050633	60	0.759493670886076	0	0.0	14	0.17721518987341772	0	0	1	1	1	0	0	2905394860	1	0	0
4882.0	0	0.0	7	0.0014338385907414993	17839	3.6540352314625153	451	0.09238017206063089	149	0.030520278574354773	17	8	78	0.5454545454545454	2	0.11764705882352941	14	0.8235294117647058	0	0.0	1	0.058823529411764705	2	0.25	6	0.75	0	0.0	0	0.0	7	0.08974358974358974	50	0.6410256410256411	7	0.08974358974358974	14	0.1794871794871795	0	0	1	1	1	1	0	86691503	1	0	0
2814.0	1849	0.6570717839374556	2	0.0007107320540156361	2428	0.8628287135749823	245	0.08706467661691543	560	0.19900497512437812	14	14	86	0.35714285714285715	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	11	0.7857142857142857	3	0.21428571428571427	0	0.0	8	0.09302325581395349	53	0.6162790697674418	9	0.10465116279069768	16	0.18604651162790697	1	0	1	1	1	1	0	3262844611	0	0	1
2988.0	2247	0.7520080321285141	27	0.009036144578313253	26389	8.831659973226238	222	0.07429718875502007	160	0.0535475234270415	8	6	16	0.0	0	0.0	0	0.0	0	0.0	8	1.0	0	0.0	4	0.6666666666666666	1	0.16666666666666666	1	0.16666666666666666	0	0.0	0	0.0	1	0.0625	15	0.9375	0	0	1	1	1	0	0	2966578566	0	0	0
5069.0	1326	0.26159005721049516	106	0.020911422371276387	4976	0.9816531860327481	1205	0.23771947129611362	1196	0.23594397317025054	14	12	88	0.8888888888888888	6	0.42857142857142855	6	0.42857142857142855	0	0.0	2	0.14285714285714285	6	0.5	6	0.5	0	0.0	0	0.0	20	0.22727272727272727	54	0.6136363636363636	0	0.0	14	0.1590909090909091	1	0	1	0	0	1	0	35950289	1	0	0
3868.0	34575	8.938728024819028	0	0.0	18921	4.891675284384695	1533	0.3963288521199586	576	0.14891416752843847	6	15	27	0.23076923076923078	1	0.16666666666666666	5	0.8333333333333334	0	0.0	0	0.0	0	0.0	15	1.0	0	0.0	0	0.0	2	0.07407407407407407	21	0.7777777777777778	0	0.0	4	0.14814814814814814	1	0	1	1	1	0	0	751144658	0	0	0
2686.0	55	0.020476545048399106	0	0.0	416	0.1548771407297096	5	0.0018615040953090098	1	0.00037230081906180194	4	6	33	0.0	0	0.0	0	0.0	0	0.0	4	1.0	2	0.3333333333333333	0	0.0	4	0.6666666666666666	0	0.0	4	0.12121212121212122	0	0.0	0	0.0	29	0.8787878787878788	0	0	0	1	1	0	0	4142993113	1	0	1
3351.0	17882	5.336317517159057	3	0.0008952551477170994	21124	6.303789913458669	1877	0.5601313040883319	2409	0.7188898836168308	6	13	50	0.2727272727272727	1	0.16666666666666666	3	0.5	0	0.0	2	0.3333333333333333	0	0.0	10	0.7692307692307693	2	0.15384615384615385	1	0.07692307692307693	0	0.0	38	0.76	0	0.0	12	0.24	1	0	1	1	0	1	0	2284523251	0	0	0
3519.0	14673	4.169650468883206	12	0.0034100596760443308	2839	0.8067632850241546	200	0.05683432793407218	232	0.06592782040352373	17	14	69	0.5555555555555556	9	0.5294117647058824	0	0.0	0	0.0	8	0.47058823529411764	2	0.14285714285714285	11	0.7857142857142857	1	0.07142857142857142	0	0.0	6	0.08695652173913043	49	0.7101449275362319	2	0.028985507246376812	12	0.17391304347826086	1	0	1	1	0	1	0	1621413638	0	0	0
3507.0	2629	0.7496435700028514	1	0.00028514399771884804	2277	0.649272882805817	1403	0.40005702879954375	21	0.005988023952095809	10	10	23	0.75	2	0.2	7	0.7	0	0.0	1	0.1	0	0.0	9	0.9	0	0.0	1	0.1	3	0.13043478260869565	15	0.6521739130434783	0	0.0	5	0.21739130434782608	1	0	1	1	0	1	0	1651183375	1	0	0
3824.0	605	0.15821129707112971	16	0.0041841004184100415	10812	2.827405857740586	222	0.05805439330543933	77	0.020135983263598327	11	14	46	1.0	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	1	0.021739130434782608	35	0.7608695652173914	0	0.0	10	0.21739130434782608	0	0	1	1	0	0	0	842829588	0	0	0
3232.0	5474	1.693688118811881	40	0.012376237623762377	5672	1.754950495049505	9385	2.9037747524752477	597	0.18471534653465346	7	14	91	0.5555555555555556	1	0.14285714285714285	6	0.8571428571428571	0	0.0	0	0.0	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	9	0.0989010989010989	68	0.7472527472527473	0	0.0	14	0.15384615384615385	0	0	1	0	0	1	0	2484866839	0	0	0
5277.0	4	0.0007580064430547659	49	0.009285578927420882	6618	1.2541216600341103	565	0.1070684100814857	93	0.01762364980102331	13	12	160	0.9090909090909091	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	1.0	0	0.0	0	0.0	1	0.00625	130	0.8125	0	0.0	29	0.18125	1	0	1	1	1	1	0	16551714	0	0	0
3842.0	5816	1.5137948984903695	2	0.0005205622071837585	2082	0.5419052576782926	10222	2.6605934409161893	8066	2.099427381572098	18	11	75	0.7	3	0.16666666666666666	13	0.7222222222222222	0	0.0	2	0.1111111111111111	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	75	1.0	1	0	1	1	0	0	0	806424366	0	0	0
3632.0	1897	0.5223017621145375	1	0.00027533039647577095	4142	1.1404185022026432	171	0.047081497797356826	728	0.20044052863436124	5	13	0	0.0	1	0.2	4	0.8	0	0.0	0	0.0	0	0.0	11	0.8461538461538461	0	0.0	2	0.15384615384615385	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1326731076	0	0	0
5603.0	1314	0.23451722291629484	176	0.031411743708727465	59450	10.610387292521864	1299	0.23184008566839193	372	0.06639300374799215	9	9	81	1.0	0	0.0	9	1.0	0	0.0	0	0.0	0	0.0	9	1.0	0	0.0	0	0.0	4	0.04938271604938271	62	0.7654320987654321	0	0.0	15	0.18518518518518517	0	0	1	1	0	0	0	10145612	0	0	0
4311.0	67	0.015541637671073997	7	0.0016237531895151936	5105	1.1841800046392947	730	0.16933426119229877	746	0.1730456970540478	12	13	120	0.2777777777777778	10	0.8333333333333334	0	0.0	0	0.0	2	0.16666666666666666	1	0.07692307692307693	9	0.6923076923076923	3	0.23076923076923078	0	0.0	65	0.5416666666666666	23	0.19166666666666668	5	0.041666666666666664	27	0.225	1	0	1	1	0	1	0	305680208	0	0	1
4794.0	32	0.006675010429703796	3	0.0006257822277847309	4709	0.9822695035460993	221	0.04609929078014184	1521	0.3172715894868586	13	13	16	0.0	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	0.9230769230769231	1	0.07692307692307693	0	0.0	3	0.1875	10	0.625	0	0.0	3	0.1875	1	0	1	1	0	0	0	109170521	1	0	1
3929.0	7873	2.003817765334691	0	0.0	2558	0.6510562484092645	635	0.1616187325019089	519	0.13209468058030033	6	10	0	0.36363636363636365	1	0.16666666666666666	5	0.8333333333333334	0	0.0	0	0.0	0	0.0	10	1.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	605671261	0	0	0
4266.0	950	0.2226910454758556	5	0.0011720581340834506	69588	16.31223628691983	1815	0.42545710267229253	1321	0.30965775902484766	8	11	22	0.13333333333333333	1	0.125	5	0.625	0	0.0	2	0.25	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	4	0.18181818181818182	15	0.6818181818181818	0	0.0	3	0.13636363636363635	0	0	1	1	0	0	0	332959611	0	0	0
4066.0	28188	6.932611903590753	2	0.0004918839153959665	15217	3.7424987702902115	418	0.102803738317757	1412	0.3472700442695524	11	10	46	0.21428571428571427	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	3	0.3	7	0.7	0	0.0	0	0.0	1	0.021739130434782608	36	0.782608695652174	0	0.0	9	0.1956521739130435	1	0	0	0	0	0	0	474730375	0	0	0
3756.0	731	0.19462193823216187	16	0.004259850905218318	33063	8.802715654952078	6577	1.7510649627263046	2358	0.6277955271565495	9	14	89	0.5	1	0.1111111111111111	6	0.6666666666666666	1	0.1111111111111111	1	0.1111111111111111	5	0.35714285714285715	9	0.6428571428571429	0	0.0	0	0.0	4	0.0449438202247191	27	0.30337078651685395	2	0.02247191011235955	56	0.6292134831460674	0	0	0	1	0	0	0	981192584	0	0	0
3816.0	4742	1.2426624737945493	16	0.0041928721174004195	30792	8.069182389937106	593	0.15539832285115304	414	0.10849056603773585	10	10	51	1.0	2	0.2	8	0.8	0	0.0	0	0.0	0	0.0	10	1.0	0	0.0	0	0.0	9	0.17647058823529413	21	0.4117647058823529	5	0.09803921568627451	16	0.3137254901960784	1	0	0	1	1	1	0	857313176	0	0	0
4159.0	74	0.017792738639095935	3	0.000721327242125511	18804	4.521279153642703	1206	0.2899735513344554	953	0.22914162058187065	1	11	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	10	0.9090909090909091	0	0.0	1	0.09090909090909091	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	398069665	0	0	0
3457.0	92	0.026612669945039052	6	0.0017356089094590686	1665	0.4816314723748915	244	0.07058142898466879	203	0.05872143477003182	14	11	58	0.8333333333333334	2	0.14285714285714285	5	0.35714285714285715	4	0.2857142857142857	3	0.21428571428571427	0	0.0	7	0.6363636363636364	4	0.36363636363636365	0	0.0	2	0.034482758620689655	45	0.7758620689655172	0	0.0	11	0.1896551724137931	1	0	1	1	0	1	0	1908756390	1	0	1
3113.0	4768	1.5316415033729522	0	0.0	12832	4.122068743976871	363	0.1166077738515901	401	0.1288146482492772	4	14	0	0.14285714285714285	4	1.0	0	0.0	0	0.0	0	0.0	0	0.0	10	0.7142857142857143	4	0.2857142857142857	0	0.0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	2792443824	0	0	0
5097.0	2	0.00039238767902687857	6	0.0011771630370806356	3087	0.6056503825779871	246	0.04826368452030606	73	0.014322150284481068	20	12	116	0.29411764705882354	6	0.3	9	0.45	0	0.0	5	0.25	5	0.4166666666666667	7	0.5833333333333334	0	0.0	0	0.0	11	0.09482758620689655	67	0.5775862068965517	10	0.08620689655172414	28	0.2413793103448276	1	0	1	1	0	1	0	27725752	0	0	0
3554.0	1795	0.5050647158131683	0	0.0	16618	4.675858187957231	391	0.11001688238604389	207	0.058244231851435	11	10	41	0.6363636363636364	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	2	0.2	8	0.8	0	0.0	0	0.0	5	0.12195121951219512	29	0.7073170731707317	1	0.024390243902439025	6	0.14634146341463414	1	0	1	1	1	0	0	1534906297	0	0	0
4635.0	92865	20.035598705501616	9	0.001941747572815534	35385	7.634304207119741	762	0.16440129449838187	352	0.07594390507011867	4	7	37	0.2857142857142857	1	0.25	2	0.5	0	0.0	1	0.25	0	0.0	7	1.0	0	0.0	0	0.0	1	0.02702702702702703	18	0.4864864864864865	2	0.05405405405405406	16	0.43243243243243246	0	0	1	1	0	1	0	163237819	0	0	0
4238.0	57944	13.672487022180274	8	0.0018876828692779614	82701	19.514157621519583	801	0.18900424728645587	416	0.09815950920245399	10	14	31	0.3333333333333333	4	0.4	3	0.3	0	0.0	3	0.3	0	0.0	14	1.0	0	0.0	0	0.0	0	0.0	14	0.45161290322580644	5	0.16129032258064516	12	0.3870967741935484	1	0	0	1	0	0	0	350425032	0	0	0
3977.0	6475	1.6281116419411616	4	0.0010057832537088258	8596	2.1614282122202666	328	0.08247422680412371	1362	0.3424691978878552	15	11	47	0.7	5	0.3333333333333333	5	0.3333333333333333	0	0.0	5	0.3333333333333333	0	0.0	10	0.9090909090909091	0	0.0	1	0.09090909090909091	1	0.02127659574468085	36	0.7659574468085106	1	0.02127659574468085	9	0.19148936170212766	1	0	1	1	0	1	0	561631178	0	0	0
3725.0	2478	0.665234899328859	5	0.0013422818791946308	10971	2.945234899328859	1335	0.35838926174496644	79	0.021208053691275167	16	15	33	0.42857142857142855	2	0.125	13	0.8125	0	0.0	1	0.0625	0	0.0	15	1.0	0	0.0	0	0.0	1	0.030303030303030304	20	0.6060606060606061	5	0.15151515151515152	7	0.21212121212121213	1	0	1	0	0	0	0	1053216716	0	0	0
2671.0	97	0.03631598652190191	0	0.0	127	0.04754773493073755	5	0.0018719580681392737	43	0.016098839385997755	5	12	0	0.36363636363636365	1	0.2	3	0.6	0	0.0	1	0.2	1	0.08333333333333333	3	0.25	8	0.6666666666666666	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	4242657261	1	0	1
2899.0	15	0.005174197999310107	0	0.0	3	0.0010348395998620215	43	0.01483270093135564	4	0.0013797861331493618	8	6	0	0.3	8	1.0	0	0.0	0	0.0	0	0.0	6	1.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3143061484	0	0	1
4748.0	63242	13.31971356360573	309	0.06508003369839932	17862	3.762005054759899	50383	10.611415332771694	1856	0.3909014321819714	11	10	97	0.875	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	2	0.2	8	0.8	0	0.0	0	0.0	7	0.07216494845360824	68	0.7010309278350515	0	0.0	22	0.2268041237113402	1	0	1	1	1	1	0	123228144	0	0	0
4564.0	0	0.0	1	0.00021910604732690623	56892	12.465381244522348	485	0.10626643295354951	1088	0.23838737949167396	18	11	75	0.6153846153846154	2	0.1111111111111111	15	0.8333333333333334	0	0.0	1	0.05555555555555555	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	11	0.14666666666666667	51	0.68	0	0.0	13	0.17333333333333334	0	0	0	1	0	1	0	191123444	1	0	1
5136.0	5788	1.1269470404984423	8	0.001557632398753894	14297	2.783683800623053	649	0.12636292834890966	4924	0.9587227414330218	17	14	158	0.8181818181818182	3	0.17647058823529413	11	0.6470588235294118	0	0.0	3	0.17647058823529413	0	0.0	14	1.0	0	0.0	0	0.0	3	0.0189873417721519	122	0.7721518987341772	0	0.0	33	0.2088607594936709	0	0	1	1	0	1	0	21336054	1	0	0
3682.0	0	0.0	5	0.0013579576317218902	5125	1.3919065725149375	176	0.047800108636610536	772	0.20966865833785986	20	10	62	0.5	4	0.2	14	0.7	0	0.0	2	0.1	5	0.5	3	0.3	0	0.0	2	0.2	2	0.03225806451612903	47	0.7580645161290323	1	0.016129032258064516	12	0.1935483870967742	0	0	1	1	1	1	0	1174900730	1	0	1
2994.0	402	0.1342685370741483	7	0.002338009352037408	5140	1.7167668670674683	3385	1.1305945223780896	4549	1.51937207748831	12	11	36	0.875	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	3	0.08333333333333333	28	0.7777777777777778	0	0.0	5	0.1388888888888889	0	0	1	0	0	1	0	2956070925	1	0	1
4398.0	92	0.020918599363346977	9	0.0020463847203274215	3170	0.7207821737153252	215	0.04888585720782174	203	0.04615734424738518	20	14	145	0.8	3	0.15	14	0.7	0	0.0	3	0.15	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	2	0.013793103448275862	117	0.8068965517241379	0	0.0	26	0.1793103448275862	0	0	1	1	1	1	0	258478116	1	0	0
3942.0	0	0.0	11	0.0027904616945712835	12697	3.2209538305428715	6114	1.5509893455098935	7757	1.9677828513444953	13	11	24	0.8888888888888888	2	0.15384615384615385	9	0.6923076923076923	0	0.0	2	0.15384615384615385	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	3	0.125	15	0.625	0	0.0	6	0.25	0	0	0	1	0	0	0	593481765	1	0	1
5056.0	164837	32.60225474683544	22	0.00435126582278481	186641	36.91475474683544	1363	0.26958069620253167	5000	0.9889240506329114	15	14	150	0.6666666666666666	0	0.0	14	0.9333333333333333	0	0.0	1	0.06666666666666667	0	0.0	14	1.0	0	0.0	0	0.0	4	0.02666666666666667	116	0.7733333333333333	0	0.0	30	0.2	0	0	0	1	1	0	0	39194666	1	0	0
3793.0	4093	1.079093066174532	0	0.0	13144	3.4653308726601635	576	0.1518586870551015	627	0.16530450830477195	9	12	17	0.23076923076923078	1	0.1111111111111111	5	0.5555555555555556	0	0.0	3	0.3333333333333333	0	0.0	11	0.9166666666666666	0	0.0	1	0.08333333333333333	1	0.058823529411764705	12	0.7058823529411765	0	0.0	4	0.23529411764705882	1	0	1	1	0	0	0	903073842	0	0	0
4272.0	31	0.007256554307116105	16	0.003745318352059925	80443	18.830290262172284	674	0.15777153558052434	117	0.027387640449438203	8	6	21	0.375	1	0.125	7	0.875	0	0.0	0	0.0	1	0.16666666666666666	5	0.8333333333333334	0	0.0	0	0.0	0	0.0	17	0.8095238095238095	0	0.0	4	0.19047619047619047	1	0	1	1	0	0	0	329191487	0	0	0
3134.0	290	0.09253350350989151	0	0.0	962	0.30695596681557114	57	0.018187619655392468	151	0.048181238034460755	12	11	0	0.35714285714285715	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	0	0.0	8	0.7272727272727273	3	0.2727272727272727	0	0.0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2734133342	0	0	0
3495.0	2	0.0005722460658082976	3	0.0008583690987124463	1342	0.3839771101573677	82	0.0234620886981402	98	0.02804005722460658	9	10	74	0.6666666666666666	1	0.1111111111111111	5	0.5555555555555556	2	0.2222222222222222	1	0.1111111111111111	3	0.3	5	0.5	2	0.2	0	0.0	3	0.04054054054054054	59	0.7972972972972973	0	0.0	12	0.16216216216216217	0	0	0	1	1	0	0	1682313314	1	0	1
4168.0	186	0.0446257197696737	1	0.0002399232245681382	3290	0.7893474088291746	191	0.0458253358925144	187	0.044865642994241846	13	15	89	0.7692307692307693	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	15	1.0	0	0.0	0	0.0	1	0.011235955056179775	67	0.7528089887640449	0	0.0	21	0.23595505617977527	1	0	1	1	0	1	0	391778402	0	0	0
3410.0	417	0.12228739002932551	10	0.002932551319648094	2169	0.6360703812316716	100	0.02932551319648094	93	0.02727272727272727	12	13	109	0.7	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	4	0.3076923076923077	9	0.6923076923076923	0	0.0	0	0.0	12	0.11009174311926606	80	0.7339449541284404	0	0.0	17	0.1559633027522936	0	0	1	1	1	1	0	2178486371	0	0	0
4700.0	2970	0.6319148936170212	9	0.0019148936170212765	6625	1.4095744680851063	81	0.01723404255319149	257	0.054680851063829784	14	12	131	0.8181818181818182	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	12	1.0	0	0.0	0	0.0	6	0.04580152671755725	99	0.7557251908396947	0	0.0	26	0.1984732824427481	1	0	1	1	0	1	0	139382900	0	0	0
2800.0	504	0.18	1	0.00035714285714285714	416	0.14857142857142858	100	0.03571428571428571	648	0.23142857142857143	4	6	0	0.8	1	0.25	3	0.75	0	0.0	0	0.0	2	0.3333333333333333	4	0.6666666666666666	0	0.0	0	0.0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	3280081015	0	0	1
4351.0	27684	6.362675247069639	23	0.005286141116984601	6742	1.549528843943921	232	0.0533210756148012	894	0.20547000689496667	10	10	98	0.3333333333333333	2	0.2	7	0.7	0	0.0	1	0.1	1	0.1	7	0.7	2	0.2	0	0.0	17	0.17346938775510204	47	0.47959183673469385	2	0.02040816326530612	32	0.32653061224489793	0	0	1	1	1	0	0	283021457	0	0	0
2759.0	1712	0.6205146792316056	0	0.0	11606	4.2065965929684666	113	0.04095686843059079	112	0.04059441826748822	13	14	0	0.75	1	0.07692307692307693	11	0.8461538461538461	0	0.0	1	0.07692307692307693	0	0.0	12	0.8571428571428571	2	0.14285714285714285	0	0.0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3438727318	0	0	0
2872.0	0	0.0	1	0.00034818941504178273	398	0.13857938718662952	564	0.19637883008356546	575	0.20020891364902507	20	15	29	0.3333333333333333	2	0.1	17	0.85	0	0.0	1	0.05	0	0.0	15	1.0	0	0.0	0	0.0	2	0.06896551724137931	19	0.6551724137931034	0	0.0	8	0.27586206896551724	0	0	1	1	1	1	0	3233845421	1	0	1
3190.0	9268	2.905329153605016	6	0.0018808777429467085	17684	5.543573667711598	949	0.2974921630094044	2192	0.6871473354231975	4	8	22	0.5	1	0.25	3	0.75	0	0.0	0	0.0	1	0.125	6	0.75	1	0.125	0	0.0	0	0.0	14	0.6363636363636364	2	0.09090909090909091	6	0.2727272727272727	1	0	1	0	0	0	0	2624196785	0	0	0
5049.0	5083	1.0067340067340067	281	0.05565458506634977	17263	3.419092889681125	33722	6.67894632600515	1078	0.21350762527233116	18	11	103	0.5714285714285714	2	0.1111111111111111	15	0.8333333333333334	0	0.0	1	0.05555555555555555	3	0.2727272727272727	8	0.7272727272727273	0	0.0	0	0.0	7	0.06796116504854369	80	0.7766990291262136	0	0.0	16	0.1553398058252427	0	0	1	0	0	1	1	40882376	1	0	0
4386.0	29	0.0066119471044231645	1	0.00022799817601459188	1597	0.3641130870953032	43	0.00980392156862745	137	0.031235750113999088	14	11	44	0.2222222222222222	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	1	0.09090909090909091	8	0.7272727272727273	2	0.18181818181818182	0	0.0	1	0.022727272727272728	34	0.7727272727272727	0	0.0	9	0.20454545454545456	1	0	1	1	1	0	0	264491208	1	0	0
3965.0	878	0.221437578814628	0	0.0	10348	2.6098360655737705	915	0.23076923076923078	131	0.0330390920554855	20	11	38	0.0	0	0.0	0	0.0	0	0.0	20	1.0	1	0.09090909090909091	8	0.7272727272727273	1	0.09090909090909091	1	0.09090909090909091	0	0.0	0	0.0	0	0.0	38	1.0	1	0	1	1	0	1	0	572838091	0	0	0
3292.0	5516	1.6755771567436208	0	0.0	493	0.14975698663426487	689	0.20929526123936817	134	0.04070473876063183	6	13	0	0.6	0	0.0	6	1.0	0	0.0	0	0.0	2	0.15384615384615385	9	0.6923076923076923	2	0.15384615384615385	0	0.0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	2398376146	0	0	0
4711.0	9194	1.9516026321375504	32	0.006792613033326258	6464	1.372107832731904	1679	0.3563999150923371	1005	0.21333050307790277	15	15	122	0.8181818181818182	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	5	0.040983606557377046	93	0.7622950819672131	0	0.0	24	0.19672131147540983	0	0	1	1	0	0	0	135385302	0	0	0
5158.0	1216	0.23575029081039162	198	0.038386971694455214	327527	63.4988367584335	4653	0.9020938348196975	4481	0.8687475765800698	25	11	112	0.5882352941176471	2	0.08	8	0.32	0	0.0	15	0.6	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	12	0.10714285714285714	79	0.7053571428571429	0	0.0	21	0.1875	0	0	1	1	0	1	0	19730650	1	0	1
3771.0	26	0.006894722885176346	0	0.0	855	0.22673031026252982	81	0.021479713603818614	510	0.13524264120922833	12	11	75	0.17647058823529413	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	4	0.36363636363636365	4	0.36363636363636365	2	0.18181818181818182	1	0.09090909090909091	13	0.17333333333333334	49	0.6533333333333333	0	0.0	13	0.17333333333333334	1	0	0	1	0	0	0	951259362	0	0	1
3963.0	40124	10.12465304062579	1	0.00025233409033560434	12850	3.242493060812516	422	0.10648498612162503	402	0.10143830431491295	13	13	3	0.375	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	12	0.9230769230769231	0	0.0	0	0.0	1	0.07692307692307693	0	0.0	3	1.0	0	0.0	0	0.0	1	0	1	1	0	1	0	574607606	0	0	0
2793.0	0	0.0	0	0.0	2160	0.7733619763694952	2	0.0007160759040458289	0	0.0	6	8	0	1.0	0	0.0	6	1.0	0	0.0	0	0.0	0	0.0	8	1.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	3287027977	1	0	0
4480.0	0	0.0	0	0.0	2690	0.6004464285714286	11	0.002455357142857143	0	0.0	6	7	0	0.18181818181818182	0	0.0	6	1.0	0	0.0	0	0.0	0	0.0	6	0.8571428571428571	1	0.14285714285714285	0	0.0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	224252173	1	0	1
4379.0	2092	0.4777346426124686	3	0.0006850879196163508	5128	1.1710436172642156	3223	0.7360127883078328	609	0.1390728476821192	6	15	16	0.5454545454545454	1	0.16666666666666666	5	0.8333333333333334	0	0.0	0	0.0	0	0.0	14	0.9333333333333333	0	0.0	1	0.06666666666666667	2	0.125	8	0.5	2	0.125	4	0.25	0	0	0	1	0	0	0	268751128	0	0	0
5123.0	2409	0.4702322857700566	99	0.019324614483700958	8039	1.5691977357017373	8762	1.7103259808705837	869	0.16962717157915283	14	13	158	0.9230769230769231	5	0.35714285714285715	8	0.5714285714285714	0	0.0	1	0.07142857142857142	5	0.38461538461538464	8	0.6153846153846154	0	0.0	0	0.0	11	0.06962025316455696	116	0.7341772151898734	0	0.0	31	0.1962025316455696	1	0	1	0	0	1	0	22942001	1	0	0
2799.0	611	0.21829224723115398	58	0.020721686316541622	3649	1.3036798856734548	660	0.2357984994640943	254	0.09074669524830296	12	12	117	1.0	4	0.3333333333333333	8	0.6666666666666666	0	0.0	0	0.0	4	0.3333333333333333	8	0.6666666666666666	0	0.0	0	0.0	11	0.09401709401709402	86	0.7350427350427351	0	0.0	20	0.17094017094017094	0	0	1	1	0	1	0	3378614589	1	0	0
4191.0	3421	0.8162729658792651	0	0.0	27418	6.5421140539250775	984	0.23478883321403007	950	0.22667621092817944	13	12	0	0.4375	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	0	0.0	11	0.9166666666666666	0	0.0	1	0.08333333333333333	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	378278231	0	0	0
